movie name,release date,actors
Forrest Gump,1994-07-06,Tom Hanks
City of God,2002-08-30,Wagner Moura
Training Day,2001-10-05,Denzel Washington
Central Station,1998-10-16,Fernanda Montenegro
Inception,2010-07-16,Leonardo DiCaprio
O Quatrilho,1995-12-22,Gloria Pires
Fight Club,1999-10-15,Brad Pitt
Pretty Woman,1990-03-23,Julia Roberts
The Lord of the Rings: The Fellowship of the Ring,2001-12-19,Cate Blanchett
300,2006-12-09,Rodrigo Santoro
The Devil Wears Prada,2006-06-30,Meryl Streep
The Odd Couple,1968-05-16,Walter Matthau
The House of Sand,2005-05-12,Fernanda Torres
The Godfather,1972-03-24,Marlon Brando
The Silence of the Lambs,1991-02-14,Anthony Hopkins
The Devil Wears Prada,2006-06-30,Gisele Bündchen
Scarface,1983-12-09,Al Pacino
Speed,1994-06-10,Sandra Bullock
Fast & Furious,2001-06-22,Vin Diesel
Xica da Silva,1976-09-04,Zezé Motta
The Departed,2006-10-06,Mark Wahlberg
The Hunger Games,2012-03-23,Jennifer Lawrence
Meu Pedacinho de Chão,2014-04-07,Juliana Paes
Pirates of the Caribbean: The Curse of the Black Pearl,2003-07-09,Johnny Depp
Deadpool,2016-02-12,Ryan Reynolds
Macho Man,2011-06-03,Fernanda Lima
Men in Black,1997-07-02,Will Smith
Sunset Boulevard,1950-08-10,Gloria Swanson
The Dark Knight,2008-07-18,Christian Bale
Paraíso Tropical,2007-03-05,Camila Pitanga
Jumanji: Welcome to the Jungle,2017-12-20,Dwayne Johnson
Kiss of the Spider Woman,1985-07-26,Sônia Braga
La La Land,2016-12-09,Emma Stone
The Gang's All Here,1943-12-24,Carmen Miranda
Die Hard,1988-07-15,Bruce Willis
Still Alice,2014-12-05,Julianne Moore
Xica da Silva,1976-09-04,Taís Araújo
Taxi Driver,1976-02-08,Robert De Niro
Maleficent,2014-05-30,Angelina Jolie
Joker,2019-10-04,Joaquin Phoenix
Confissões de Adolescente,2014-01-10,Fernanda Souza
Indiana Jones and the Last Crusade,1989-05-24,Harrison Ford
The Matrix,1999-03-31,Keanu Reeves
There's Something About Mary,1998-07-15,Cameron Diaz
Mulher Invisível,2009-06-05,Luana Piovani
Requiem for a Dream,2000-10-27,Jared Leto
Laços de Família,2000-06-05,Carolina Dieckmann
Call Me by Your Name,2017-11-24,Timothée Chalamet
Captain Phillips,2013-10-11,Tom Hanks
Elite Squad,2007-08-17,Wagner Moura
Fences,2016-12-16,Denzel Washington
The Other Side of the Street,2004-05-21,Fernanda Montenegro
The Wolf of Wall Street,2013-12-25,Leonardo DiCaprio
Nise: The Heart of Madness,2016-04-21,Gloria Pires
Mr. & Mrs. Smith,2005-06-10,Brad Pitt
Erin Brockovich,2000-03-17,Julia Roberts
Thor: Ragnarok,2017-10-10,Cate Blanchett
Love Actually,2003-11-07,Rodrigo Santoro
Mamma Mia!,2008-07-18,Meryl Streep
Grumpy Old Men,1993-12-25,Walter Matthau
Eu Sei Que Vou Te Amar,1986-05-29,Fernanda Torres
Apocalypse Now,1979-08-15,Marlon Brando
The Remains of the Day,1993-11-19,Anthony Hopkins
Taxi,2004-10-06,Gisele Bündchen
Heat,1995-12-15,Al Pacino
Gravity,2013-10-04,Sandra Bullock
Guardians of the Galaxy,2014-08-01,Vin Diesel
Quilombo,1984-11-23,Zezé Motta
Ted,2012-06-29,Mark Wahlberg
Silver Linings Playbook,2012-11-16,Jennifer Lawrence
A Casa das Sete Mulheres,2003-01-07,Juliana Paes
Edward Scissorhands,1990-12-07,Johnny Depp
The Proposal,2009-06-19,Ryan Reynolds
Amor & Sexo,2009-08-28,Fernanda Lima
I Am Legend,2007-12-14,Will Smith
Queen Kelly,1929-04-21,Gloria Swanson
American Psycho,2000-04-14,Christian Bale
Pitanga,2017-04-06,Camila Pitanga
San Andreas,2015-05-29,Dwayne Johnson
Dona Flor and Her Two Husbands,1976-11-22,Sônia Braga
Easy A,2010-09-17,Emma Stone
That Night in Rio,1941-04-11,Carmen Miranda
Pulp Fiction,1994-10-14,Bruce Willis
Boogie Nights,1997-10-10,Julianne Moore
Cheias de Charme,2012-04-16,Taís Araújo
Raging Bull,1980-11-14,Robert De Niro
Tomb Raider,2001-06-15,Angelina Jolie
Her,2013-12-18,Joaquin Phoenix
The Man from the Future,2011-09-02,Fernanda Souza
Blade Runner,1982-06-25,Harrison Ford
John Wick,2014-10-24,Keanu Reeves
Charlie's Angels,2000-11-03,Cameron Diaz
O Homem Perfeito,2018-09-27,Luana Piovani
Dallas Buyers Club,2013-09-07,Jared Leto
Cobras & Lagartos,2006-04-24,Carolina Dieckmann
Dune,2021-10-22,Timothée Chalamet
