Nome do Filme,Data de Lançamento,Atores,Rate
Forrest Gump,1994-07-06,Tom Hanks,4.8
City of God,2002-08-30,Wagner Moura,4.9
Training Day,2001-10-05,Denzel Washington,4.7
Central Station,1998-10-16,Fernanda Montenegro,4.6
Inception,2010-07-16,Leonardo DiCaprio,4.8
O Quatrilho,1995-12-22,Gloria Pires,4.5
Fight Club,1999-10-15,Brad Pitt,4.7
Pretty Woman,1990-03-23,Julia Roberts,4.5
The Lord of the Rings: The Fellowship of the Ring,2001-12-19,Cate Blanchett,4.9
300,2006-12-09,Rodrigo Santoro,4.2
The Devil Wears Prada,2006-06-30,Meryl Streep,4.4
The Odd Couple,1968-05-16,Walter Matthau,4.1
The House of Sand,2005-05-12,Fernanda Torres,4.3
The Godfather,1972-03-24,Marlon Brando,5.0
The Silence of the Lambs,1991-02-14,Anthony Hopkins,4.9
The Devil Wears Prada,2006-06-30,Gisele Bündchen,4.2
Scarface,1983-12-09,Al Pacino,4.8
Speed,1994-06-10,Sandra Bullock,4.3
Fast & Furious,2001-06-22,Vin Diesel,4.0
Xica da Silva,1976-09-04,Zezé Motta,4.5
The Departed,2006-10-06,Mark Wahlberg,4.8
The Hunger Games,2012-03-23,Jennifer Lawrence,4.6
Meu Pedacinho de Chão,2014-04-07,Juliana Paes,4.1
Pirates of the Caribbean: The Curse of the Black Pearl,2003-07-09,Johnny Depp,4.7
Deadpool,2016-02-12,Ryan Reynolds,4.5
Macho Man,2011-06-03,Fernanda Lima,3.8
Men in Black,1997-07-02,Will Smith,4.5
Sunset Boulevard,1950-08-10,Gloria Swanson,4.9
The Dark Knight,2008-07-18,Christian Bale,4.9
Paraíso Tropical,2007-03-05,Camila Pitanga,4.0
Jumanji: Welcome to the Jungle,2017-12-20,Dwayne Johnson,4.2
Kiss of the Spider Woman,1985-07-26,Sônia Braga,4.4
La La Land,2016-12-09,Emma Stone,4.7
The Gang's All Here,1943-12-24,Carmen Miranda,4.3
Die Hard,1988-07-15,Bruce Willis,4.8
Still Alice,2014-12-05,Julianne Moore,4.6
Xica da Silva,1976-09-04,Taís Araújo,4.4
Taxi Driver,1976-02-08,Robert De Niro,4.9
Maleficent,2014-05-30,Angelina Jolie,4.2
Joker,2019-10-04,Joaquin Phoenix,4.8
Confissões de Adolescente,2014-01-10,Fernanda Souza,3.9
Indiana Jones and the Last Crusade,1989-05-24,Harrison Ford,4.7
The Matrix,1999-03-31,Keanu Reeves,4.8
There's Something About Mary,1998-07-15,Cameron Diaz,4.1
Mulher Invisível,2009-06-05,Luana Piovani,3.8
Requiem for a Dream,2000-10-27,Jared Leto,4.5
Laços de Família,2000-06-05,Carolina Dieckmann,4.1
Call Me by Your Name,2017-11-24,Timothée Chalamet,4.6
Captain Phillips,2013-10-11,Tom Hanks,4.7
Elite Squad,2007-08-17,Wagner Moura,4.6
Fences,2016-12-16,Denzel Washington,4.5
The Other Side of the Street,2004-05-21,Fernanda Montenegro,4.3
The Wolf of Wall Street,2013-12-25,Leonardo DiCaprio,4.8
Nise: The Heart of Madness,2016-04-21,Gloria Pires,4.4
Mr. & Mrs. Smith,2005-06-10,Brad Pitt,4.2
Erin Brockovich,2000-03-17,Julia Roberts,4.6
Thor: Ragnarok,2017-10-10,Cate Blanchett,4.5
Love Actually,2003-11-07,Rodrigo Santoro,4.3
Mamma Mia!,2008-07-18,Meryl Streep,4.4
Grumpy Old Men,1993-12-25,Walter Matthau,4.1
Eu Sei Que Vou Te Amar,1986-05-29,Fernanda Torres,4.3
Apocalypse Now,1979-08-15,Marlon Brando,4.9
The Remains of the Day,1993-11-19,Anthony Hopkins,4.5
Taxi,2004-10-06,Gisele Bündchen,3.7
Heat,1995-12-15,Al Pacino,4.7
Gravity,2013-10-04,Sandra Bullock,4.4
Guardians of the Galaxy,2014-08-01,Vin Diesel,4.6
Quilombo,1984-11-23,Zezé Motta,4.2
Ted,2012-06-29,Mark Wahlberg,4.1
Silver Linings Playbook,2012-11-16,Jennifer Lawrence,4.5
A Casa das Sete Mulheres,2003-01-07,Juliana Paes,4.0
Edward Scissorhands,1990-12-07,Johnny Depp,4.7
The Proposal,2009-06-19,Ryan Reynolds,4.2
Amor & Sexo,2009-08-28,Fernanda Lima,3.8
I Am Legend,2007-12-14,Will Smith,4.3
Queen Kelly,1929-04-21,Gloria Swanson,4.5
American Psycho,2000-04-14,Christian Bale,4.4
Pitanga,2017-04-06,Camila Pitanga,4.1
San Andreas,2015-05-29,Dwayne Johnson,4.0
Dona Flor and Her Two Husbands,1976-11-22,Sônia Braga,4.4
Easy A,2010-09-17,Emma Stone,4.3
That Night in Rio,1941-04-11,Carmen Miranda,4.2
Pulp Fiction,1994-10-14,Bruce Willis,4.9
Boogie Nights,1997-10-10,Julianne Moore,4.4
Cheias de Charme,2012-04-16,Taís Araújo,4.1
Raging Bull,1980-11-14,Robert De Niro,4.8
Tomb Raider,2001-06-15,Angelina Jolie,4.0
Her,2013-12-18,Joaquin Phoenix,4.5
The Man from the Future,2011-09-02,Fernanda Souza,3.9
Blade Runner,1982-06-25,Harrison Ford,4.7
John Wick,2014-10-24,Keanu Reeves,4.5
Charlie's Angels,2000-11-03,Cameron Diaz,4.0
O Homem Perfeito,2018-09-27,Luana Piovani,3.8
Dallas Buyers Club,2013-09-07,Jared Leto,4.5
Cobras & Lagartos,2006-04-24,Carolina Dieckmann,4.0
Dune,2021-10-22,Timothée Chalamet,4.6
